commit hash, repository name, author name, filename, nloc, cyclomatic complexity, num lines added, num lines removed, label
f796776d0987851,commons-pool,Phil Steitz,GenericKeyedObjectPool.java,767,202,3,11,PR
16a2ef563c9d87253a2347628f796776d0987851,commons-pool,Phil Steitz,GenericObjectPool.java,508,131,2,13,PR
094266f6a51a974ffb6dc264bcb6f7c13801fd96,commons-pool,Phil Steitz,GenericKeyedObjectPool.java,767,198,139,148,PR
094266f6a51a974ffb6dc264bcb6f7c13801fd96,commons-pool,Phil Steitz,GenericObjectPool.java,531,134,99,75,PR
58136246b29d73073da55af49a999699db8d6410,commons-pool,Sebastian Bazley,PoolUtils.java,1053,258,19,20,NPR
58136246b29d73073da55af49a999699db8d6410,commons-pool,Sebastian Bazley,AbstractLender.java,33,7,1,1,NPR
58136246b29d73073da55af49a999699db8d6410,commons-pool,Sebastian Bazley,AbstractManager.java,69,13,1,1,NPR
58136246b29d73073da55af49a999699db8d6410,commons-pool,Sebastian Bazley,FailManager.java,60,14,1,1,NPR
58136246b29d73073da55af49a999699db8d6410,commons-pool,Sebastian Bazley,FifoLender.java,19,3,1,1,NPR
58136246b29d73073da55af49a999699db8d6410,commons-pool,Sebastian Bazley,GrowManager.java,116,29,1,1,NPR
58136246b29d73073da55af49a999699db8d6410,commons-pool,Sebastian Bazley,IdleLimitManager.java,32,7,1,1,NPR
58136246b29d73073da55af49a999699db8d6410,commons-pool,Sebastian Bazley,LifoLender.java,19,3,1,1,NPR
58136246b29d73073da55af49a999699db8d6410,commons-pool,Sebastian Bazley,WaitLimitManager.java,48,13,1,1,NPR
6566a1a6d4d57e4bb6d4765512b46729bcc99c67,commons-pool,Phil Steitz,BaseKeyedObjectPool.java,42,12,2,2,NPR
9a9f3f4059da32e16d0a8bde529edbd8324f4bf3,commons-pool,Phil Steitz,GenericKeyedObjectPool.java,767,198,6,6,NPR
9a9f3f4059da32e16d0a8bde529edbd8324f4bf3,commons-pool,Phil Steitz,GenericObjectPool.java,531,134,6,6,NPR
9a9f3f4059da32e16d0a8bde529edbd8324f4bf3,commons-pool,Phil Steitz,StackKeyedObjectPool.java,278,71,1,1,NPR
3419b0dee3f784d4a58ea787445df8e7586eb481,commons-pool,Phil Steitz,GenericKeyedObjectPool.java,767,198,6,6,NPR
3419b0dee3f784d4a58ea787445df8e7586eb481,commons-pool,Phil Steitz,GenericObjectPool.java,531,134,6,6,NPR
3419b0dee3f784d4a58ea787445df8e7586eb481,commons-pool,Phil Steitz,StackKeyedObjectPool.java,278,71,1,1,NPR
2113166ed6a359adfcde240310960f1aee3f2607,commons-pool,Mark Thomas,EvictionTimer.java,49,8,35,1,PR
1d9e39095ccecdf3668236177bc17b4561382316,commons-pool,Mark Thomas,GenericKeyedObjectPool.java,1100,250,50,32,PR
1d9e39095ccecdf3668236177bc17b4561382316,commons-pool,Mark Thomas,GenericObjectPool.java,749,168,66,46,PR
6979917d99021f44432d089588477439bee37d05,commons-pool,Mark Thomas,GenericKeyedObjectPool.java,947,228,43,25,PR
6979917d99021f44432d089588477439bee37d05,commons-pool,Mark Thomas,GenericObjectPool.java,608,148,42,24,PR
f7a6d7ae57ee0ed9e1da7967730def2c5ffe3e8c,commons-pool,Mark Thomas,GenericKeyedObjectPool.java,818,179,183,129,PR
5392bccc645803a66541ec1e01172a22f50da7d9,commons-pool,Mark Thomas,GenericKeyedObjectPool.java,1170,242,21,9,PR
5392bccc645803a66541ec1e01172a22f50da7d9,commons-pool,Mark Thomas,GenericKeyedObjectPoolMBean.java,33,0,1,0,PR
5392bccc645803a66541ec1e01172a22f50da7d9,commons-pool,Mark Thomas,GenericObjectPool.java,830,167,22,9,PR
5392bccc645803a66541ec1e01172a22f50da7d9,commons-pool,Mark Thomas,GenericObjectPoolMBean.java,30,0,1,0,PR
6df9afdb2c5125beb388b67570f73818d660aa12,commons-pool,Mark Thomas,BaseGenericObjectPool.java,402,89,15,6,PR
8fc4243d0f15813c9caf37635113489854cbd655,jackson-core,Tatu Saloranta,UTF8JsonGenerator.java,1415,308,15,5,PR
5db03b63daf09a8e118cb10f9342520f5f22f016,jackson-core,Tatu Saloranta,UTF8JsonGenerator.java,1417,308,88,86,NPR
7ee38785ecdd2f5a56a41302d4482675ce0d7e68,jackson-core,Tatu Saloranta,UTF8StreamJsonParser.java,2496,702,62,62,NPR
0e10fd5df63e3ad3b4d3b030ad4388b5a8a42d99,jackson-core,Tatu Saloranta,JsonGenerator.java,367,66,104,0,NPR
0e10fd5df63e3ad3b4d3b030ad4388b5a8a42d99,jackson-core,Tatu Saloranta,GeneratorBase.java,266,59,4,93,NPR
0e10fd5df63e3ad3b4d3b030ad4388b5a8a42d99,jackson-core,Tatu Saloranta,JsonGeneratorDelegate.java,448,103,140,213,NPR
5cf2e6e70331140abd391a6e1ae6f3e35eedaadb,jackson-core,Tatu Saloranta,JsonGenerator.java,481,93,122,4,NPR
5cf2e6e70331140abd391a6e1ae6f3e35eedaadb,jackson-core,Tatu Saloranta,GeneratorBase.java,158,32,0,120,NPR
5cf2e6e70331140abd391a6e1ae6f3e35eedaadb,jackson-core,Tatu Saloranta,JsonGeneratorDelegate.java,352,78,4,104,NPR
ac956fe5eed337c516beb504aadf82917c26d6ba,jackson-core,Tatu Saloranta,CharTypes.java,157,27,1,1,PR
ac956fe5eed337c516beb504aadf82917c26d6ba,jackson-core,Tatu Saloranta,ReaderBasedJsonParser.java,1481,449,9,10,PR
ac956fe5eed337c516beb504aadf82917c26d6ba,jackson-core,Tatu Saloranta,ManualCharAccessTest.java,169,38,194,0,PR
ef860da507ef31a604624a434040bde984d310e8,jackson-core,Tatu Saloranta,ParserMinimalBase.java,321,101,0,9,PR
ef860da507ef31a604624a434040bde984d310e8,jackson-core,Tatu Saloranta,UTF8StreamJsonParser.java,2445,688,9,6,PR
48b57265f6344ccb3ca5b4c57bee2d8db9817a95,jackson-core,Tatu Saloranta,UTF8StreamJsonParser.java,2598,757,52,9,PR
ad3a43eb9ad2f6b26c3a3c8be3c13ed090e5e0aa,jackson-core,Tatu Saloranta,UTF8JsonGenerator.java,1552,348,190,12,PR
e22dbdb8ef603d6bf629c51f4a852a4083779a9b,jackson-core,Tatu Saloranta,UTF8JsonGenerator.java,1551,348,1,3,PR
b6c54cf06167b7ef8b45a67e8ddfa427e63c6c20,jackson-core,Tatu Saloranta,ParserBase.java,679,191,19,7,PR
b6c54cf06167b7ef8b45a67e8ddfa427e63c6c20,jackson-core,Tatu Saloranta,NumberOverflowTest.java,110,17,132,0,PR
b6c54cf06167b7ef8b45a67e8ddfa427e63c6c20,jackson-core,Tatu Saloranta,NumberParsingTest.java,490,72,1,34,PR
8cd1e24ad7cb031b14d90db64c49ba0a68669463,jackson-core,Thomas Skjølberg,NumberInput.java,222,75,19,24,PR
a3cefc2063d220efdc8a42a66164a5ff0bfd690a,commons-dbcp,Mark Thomas,AbandonedTrace.java,71,16,27,4,PR
a3cefc2063d220efdc8a42a66164a5ff0bfd690a,commons-dbcp,Mark Thomas,DelegatingStatement.java,393,122,14,0,PR
a3cefc2063d220efdc8a42a66164a5ff0bfd690a,commons-dbcp,Mark Thomas,PoolablePreparedStatement.java,74,16,0,1,PR
a3cefc2063d220efdc8a42a66164a5ff0bfd690a,commons-dbcp,Mark Thomas,TestAbandonedBasicDataSource.java,201,22,52,0,PR
a3cefc2063d220efdc8a42a66164a5ff0bfd690a,commons-dbcp,Mark Thomas,TesterUtils.java,13,2,38,0,PR
eee139828ddf33eb1937c4412d953eae43263fa4,commons-dbcp,Mark Thomas,BasicDataSource.java,920,213,26,1,NPR
eee139828ddf33eb1937c4412d953eae43263fa4,commons-dbcp,Mark Thomas,Utils.java,50,14,4,0,NPR
a127eaf6b81f3be06282e4b67692bacc020b8703,commons-dbcp,Mark Thomas,DelegatingConnection.java,795,161,1,1,PR
651283e071de6230356af058afe0c0b78e8cb8b6,commons-fileupload,Simone Tripodi,DiskFileItem.java,272,58,2,2,PR
774ef160d591b579f703c694002e080f99bcd28b,commons-fileupload,Jochen Wiedmann,MultipartStream.java,405,93,6,6,PR
afdedc9580dde03287979607f9ce441b23b6bc90,commons-fileupload,Mark Thomas,MultipartStream.java,424,94,45,14,PR
7bb5d8862665e0cc60cee52d2b48ebbd7fca61fd,commons-compress,Stefan Bodewig,TarArchiveEntry.java,298,71,4,0,NPR
b6886eb41d060b9569bf101a017abdf89acb29f2,commons-compress,Jukka Zitting,ZipArchiveInputStream.java,268,65,48,11,NPR
7be979633a4ab427d820c591a1cb940c2721ba1a,commons-compress,Stefan Bodewig,ZipArchiveEntry.java,249,78,22,1,NPR
5b3d609df16bddf6b0ce85532214ca32b5676bfa,commons-compress,Stefan Bodewig,Lister.java,81,16,113,0,NPR
25b5956702a2d63da57ab2be32c47fff22391ddd,commons-compress,Stefan Bodewig,ZipArchiveEntry.java,250,78,2,1,NPR
21148e7b5bc4cf6d0c38dc80bed5d7eb709897e1,commons-compress,Stefan Bodewig,TarArchiveOutputStream.java,339,67,2,4,PR
a2f978e97f13697e7adfddc3f96a9131803db679,commons-compress,Stefan Bodewig,ArArchiveInputStream.java,232,60,24,21,PR
a2f978e97f13697e7adfddc3f96a9131803db679,commons-compress,Stefan Bodewig,CpioArchiveInputStream.java,299,72,16,13,PR
a2f978e97f13697e7adfddc3f96a9131803db679,commons-compress,Stefan Bodewig,TarArchiveInputStream.java,347,85,8,6,PR
a2f978e97f13697e7adfddc3f96a9131803db679,commons-compress,Stefan Bodewig,Zip64ExtendedInformationExtraField.java,180,50,3,2,PR
a2f978e97f13697e7adfddc3f96a9131803db679,commons-compress,Stefan Bodewig,ZipArchiveEntry.java,338,99,2,1,PR
a2f978e97f13697e7adfddc3f96a9131803db679,commons-compress,Stefan Bodewig,ZipArchiveInputStream.java,500,122,34,28,PR
a2f978e97f13697e7adfddc3f96a9131803db679,commons-compress,Stefan Bodewig,ZipArchiveOutputStream.java,738,165,3,1,PR
a2f978e97f13697e7adfddc3f96a9131803db679,commons-compress,Stefan Bodewig,ZipFile.java,534,80,39,51,PR
a2f978e97f13697e7adfddc3f96a9131803db679,commons-compress,Stefan Bodewig,GzipCompressorInputStream.java,178,43,4,2,PR
d2bcb0371967f313aa9710f12725c20a5650dc93,commons-compress,Stefan Bodewig,TarBuffer.java,209,55,6,8,PR
a671a703fe86b69adb8c61495a915065c186362d,commons-compress,Stefan Bodewig,TarArchiveInputStream.java,357,90,158,107,PR
a671a703fe86b69adb8c61495a915065c186362d,commons-compress,Stefan Bodewig,TarArchiveOutputStream.java,370,74,67,15,PR
a671a703fe86b69adb8c61495a915065c186362d,commons-compress,Stefan Bodewig,TarBuffer.java,None,None,0,433,PR
a671a703fe86b69adb8c61495a915065c186362d,commons-compress,Stefan Bodewig,TarConstants.java,58,0,6,0,PR
a671a703fe86b69adb8c61495a915065c186362d,commons-compress,Stefan Bodewig,ArchiveUtils.java,108,31,18,1,PR
a671a703fe86b69adb8c61495a915065c186362d,commons-compress,Stefan Bodewig,IOUtils.java,38,8,23,0,PR
a671a703fe86b69adb8c61495a915065c186362d,commons-compress,Stefan Bodewig,TarArchiveInputStreamTest.java,154,16,7,4,PR
a671a703fe86b69adb8c61495a915065c186362d,commons-compress,Stefan Bodewig,TarArchiveOutputStreamTest.java,402,28,1,1,PR
840a20e10b88734211f814cec99177e3bcd06a4a,commons-compress,Stefan Bodewig,BitInputStream.java,56,11,13,5,PR
1418705648202405208e3f4d900dfcc81457cbac,commons-compress,Kristian Rosenvold,GeneralPurposeBit.java,94,32,23,9,PR
1418705648202405208e3f4d900dfcc81457cbac,commons-compress,Kristian Rosenvold,ZipArchiveOutputStream.java,805,183,162,122,PR
1418705648202405208e3f4d900dfcc81457cbac,commons-compress,Kristian Rosenvold,ZipLong.java,86,17,21,4,PR
1418705648202405208e3f4d900dfcc81457cbac,commons-compress,Kristian Rosenvold,ZipShort.java,67,16,14,2,PR
1418705648202405208e3f4d900dfcc81457cbac,commons-compress,Kristian Rosenvold,ZipUtil.java,180,47,30,7,PR
1418705648202405208e3f4d900dfcc81457cbac,commons-compress,Kristian Rosenvold,ZipLongTest.java,51,7,12,0,PR
1418705648202405208e3f4d900dfcc81457cbac,commons-compress,Kristian Rosenvold,ZipShortTest.java,47,7,12,0,PR
1418705648202405208e3f4d900dfcc81457cbac,commons-compress,Kristian Rosenvold,ZipUtilTest.java,167,23,16,0,PR
516c38fd95fff30841f9af370f50cf1f7733c209,commons-compress,Kristian Rosenvold,ZipArchiveEntry.java,387,115,79,28,PR
516c38fd95fff30841f9af370f50cf1f7733c209,commons-compress,Kristian Rosenvold,ZipArchiveOutputStream.java,798,185,1,4,PR
f9334473bd9993f38458ecee137ba9e7f7b79abb,commons-compress,Stefan Bodewig,TapeInputStream.java,184,40,3,3,PR
f9334473bd9993f38458ecee137ba9e7f7b79abb,commons-compress,Stefan Bodewig,ZipArchiveInputStream.java,613,164,5,2,PR
f9334473bd9993f38458ecee137ba9e7f7b79abb,commons-compress,Stefan Bodewig,ZipFile.java,626,105,5,2,PR
f9334473bd9993f38458ecee137ba9e7f7b79abb,commons-compress,Stefan Bodewig,DeflateCompressorInputStream.java,58,14,8,2,PR
f9334473bd9993f38458ecee137ba9e7f7b79abb,commons-compress,Stefan Bodewig,DeflateCompressorOutputStream.java,41,7,9,3,PR
87f0f2ec35c600cae7a17621455c00e24256011a,commons-compress,Stefan Bodewig,SevenZOutputFile.java,592,117,85,59,PR
daeb07457183232eb9a9fb71bfb31a3700404427,commons-compress,Stefan Bodewig,BoundedSeekableByteChannelInputStream.java,67,13,92,0,PR
daeb07457183232eb9a9fb71bfb31a3700404427,commons-compress,Stefan Bodewig,SevenZFile.java,811,186,132,87,PR
7d73baf10e435fcaa4927495afc185fb473c416b,commons-compress,tballison,CompressorMemoryLimitException.java,9,2,36,0,PR
7d73baf10e435fcaa4927495afc185fb473c416b,commons-compress,tballison,CompressorStreamFactory.java,342,83,38,5,PR
7d73baf10e435fcaa4927495afc185fb473c416b,commons-compress,tballison,LZMACompressorInputStream.java,55,14,3,3,PR
7d73baf10e435fcaa4927495afc185fb473c416b,commons-compress,tballison,LZWInputStream.java,156,37,17,0,PR
7d73baf10e435fcaa4927495afc185fb473c416b,commons-compress,tballison,ZCompressorInputStream.java,100,27,21,3,PR
7d73baf10e435fcaa4927495afc185fb473c416b,commons-compress,tballison,DetectCompressorTestCase.java,189,19,24,0,PR
7e89c9cc80bc3fd2aab64f25dd816c6d14790988,commons-compress,Zbynek Vyskovsky,ZipFile.java,724,130,74,26,PR
7e89c9cc80bc3fd2aab64f25dd816c6d14790988,commons-compress,Zbynek Vyskovsky,ZipFileTest.java,385,36,130,0,PR
daa69a5981c7c12e0af5922f0a07653446261b07,commons-compress,Zbynek Vyskovsky,ZipFile.java,703,129,37,63,PR
135dd48fda61f81d9b8e0aec0661c1d48226ae3c,commons-compress,Stefan Bodewig,ZipFile.java,697,130,10,6,PR
6eca4c05986bac88d1b65af83348a754efa36559,commons-io,Stephen Colebourne,ByteArrayOutputStream.java,131,30,36,18,PR
6eca4c05986bac88d1b65af83348a754efa36559,commons-io,Stephen Colebourne,ByteArrayOutputStreamTestCase.java,90,15,8,0,PR
3e300278eca4c60bc35f9784e20e1bdb0bc8f0e7,commons-io,Henri Yandell,FileUtils.java,673,176,78,25,NPR
59ffcad15d220c2bc1f70f01d58bc31dec04b423,commons-io,Gary D. Gregory,Tailer.java,147,32,66,33,PR
19ba389fe8194bb6c22102b32e021d8487e1e307,commons-csv,Sebastian Bazley,CSVLexer.java,118,37,5,1,PR
9ce0716a4397d07b041aca2f4f319da09dce4c0a,commons-csv,Sebastian Bazley,CSVLexer130663.java,118,37,226,0,NPR
6d86230edf3bece2e9c06da893d0b08324348b3a,commons-imaging,Damjan Jovanovic,TiffElement.java,49,7,4,0,PR
6d86230edf3bece2e9c06da893d0b08324348b3a,commons-imaging,Damjan Jovanovic,TiffImageData.java,116,12,27,0,PR
6d86230edf3bece2e9c06da893d0b08324348b3a,commons-imaging,Damjan Jovanovic,TiffReader.java,407,69,18,6,PR
6d86230edf3bece2e9c06da893d0b08324348b3a,commons-imaging,Damjan Jovanovic,DataReaderStrips.java,77,9,1,1,PR
6d86230edf3bece2e9c06da893d0b08324348b3a,commons-imaging,Damjan Jovanovic,DataReaderTiled.java,85,11,1,1,PR
fed613c08a356532900bb0096575f9c696381606,commons-imaging,Damjan Jovanovic,TiffElement.java,49,7,1,1,NPR
fed613c08a356532900bb0096575f9c696381606,commons-imaging,Damjan Jovanovic,TiffImageData.java,116,12,1,1,NPR